batch_id,batch_number,season_id,season_name,season_year,candidate_season_key,candidate_name,research_task_type,research_priority_score,external_research_priority,fields_to_complete,external_research_request,search_query_1,search_query_2,search_query_3,research_status,review_status
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::léa notardonato,Léa Notardonato,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Léa Notardonato (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Léa Notardonato (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Léa Notardonato"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Léa Notardonato"" Koh-Lanta  portrait métier sport","""Léa Notardonato"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::océane montenegro,Océane Montenegro,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Océane Montenegro (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Océane Montenegro (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Océane Montenegro"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Océane Montenegro"" Koh-Lanta  portrait métier sport","""Océane Montenegro"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::cécile poprawa,Cécile Poprawa,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Cécile Poprawa (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Cécile Poprawa (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Cécile Poprawa"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Cécile Poprawa"" Koh-Lanta  portrait métier sport","""Cécile Poprawa"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::sébastien cazaux returned to game,Sébastien Cazaux Returned to Game,MULTI_FIELD_RESEARCH,7,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sébastien Cazaux Returned to Game (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sébastien Cazaux Returned to Game (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Sébastien Cazaux Returned to Game"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Sébastien Cazaux Returned to Game"" Koh-Lanta  portrait métier sport","""Sébastien Cazaux Returned to Game"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::aurélien dulau,Aurélien Dulau,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Aurélien Dulau (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Aurélien Dulau (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Aurélien Dulau"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Aurélien Dulau"" Koh-Lanta  portrait métier sport","""Aurélien Dulau"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::jean belmonte,Jean Belmonte,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jean Belmonte (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jean Belmonte (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Jean Belmonte"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Jean Belmonte"" Koh-Lanta  portrait métier sport","""Jean Belmonte"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::mégane rouland,Mégane Rouland,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Mégane Rouland (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Mégane Rouland (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Mégane Rouland"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Mégane Rouland"" Koh-Lanta  portrait métier sport","""Mégane Rouland"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_007,7,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::david murail,David Murail,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour David Murail (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour David Murail (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""David Murail"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""David Murail"" Koh-Lanta  portrait métier sport","""David Murail"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::sébastien cazaux,Sébastien Cazaux,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sébastien Cazaux (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sébastien Cazaux (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Sébastien Cazaux"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Sébastien Cazaux"" Koh-Lanta  portrait métier sport","""Sébastien Cazaux"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::amri madani,Amri Madani,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Amri Madani (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Amri Madani (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Amri Madani"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Amri Madani"" Koh-Lanta  portrait métier sport","""Amri Madani"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::pauline bonneil,Pauline Bonneil,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Pauline Bonneil (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Pauline Bonneil (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Pauline Bonneil"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Pauline Bonneil"" Koh-Lanta  portrait métier sport","""Pauline Bonneil"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::julie rignault,Julie Rignault,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Julie Rignault (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Julie Rignault (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Julie Rignault"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Julie Rignault"" Koh-Lanta  portrait métier sport","""Julie Rignault"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::meïssa seck,Meïssa Seck,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Meïssa Seck (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Meïssa Seck (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Meïssa Seck"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Meïssa Seck"" Koh-Lanta  portrait métier sport","""Meïssa Seck"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL27,Koh-Lanta : Les Chasseurs d'Immunité,,KL27::léa sahin,Léa Sahin,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Léa Sahin (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Léa Sahin (Koh-Lanta : Les Chasseurs d'Immunité, 2024)","""Léa Sahin"" ""Koh-Lanta"" Koh-Lanta : Les Chasseurs d'Immunité","""Léa Sahin"" Koh-Lanta  portrait métier sport","""Léa Sahin"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::myriam zenasni,Myriam Zenasni,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Myriam Zenasni (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Myriam Zenasni (Koh-Lanta : L'Île au trésor, 2016)","""Myriam Zenasni"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Myriam Zenasni"" Koh-Lanta  portrait métier sport","""Myriam Zenasni"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::amandine schmitt,Amandine Schmitt,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Amandine Schmitt (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Amandine Schmitt (Koh-Lanta : L'Île au trésor, 2016)","""Amandine Schmitt"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Amandine Schmitt"" Koh-Lanta  portrait métier sport","""Amandine Schmitt"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::sophie le nestic sabattier,Sophie Le Nestic Sabattier,MULTI_FIELD_RESEARCH,7,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sophie Le Nestic Sabattier (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sophie Le Nestic Sabattier (Koh-Lanta : L'Île au trésor, 2016)","""Sophie Le Nestic Sabattier"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Sophie Le Nestic Sabattier"" Koh-Lanta  portrait métier sport","""Sophie Le Nestic Sabattier"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::sandrine bouzekri,Sandrine Bouzekri,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sandrine Bouzekri (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Sandrine Bouzekri (Koh-Lanta : L'Île au trésor, 2016)","""Sandrine Bouzekri"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Sandrine Bouzekri"" Koh-Lanta  portrait métier sport","""Sandrine Bouzekri"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::laurent mischkind,Laurent Mischkind,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Laurent Mischkind (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Laurent Mischkind (Koh-Lanta : L'Île au trésor, 2016)","""Laurent Mischkind"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Laurent Mischkind"" Koh-Lanta  portrait métier sport","""Laurent Mischkind"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::jean-luc duboscq,Jean-Luc Duboscq,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jean-Luc Duboscq (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jean-Luc Duboscq (Koh-Lanta : L'Île au trésor, 2016)","""Jean-Luc Duboscq"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Jean-Luc Duboscq"" Koh-Lanta  portrait métier sport","""Jean-Luc Duboscq"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::jérôme merlier,Jérôme Merlier,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jérôme Merlier (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jérôme Merlier (Koh-Lanta : L'Île au trésor, 2016)","""Jérôme Merlier"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Jérôme Merlier"" Koh-Lanta  portrait métier sport","""Jérôme Merlier"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,"KL31::laurent ""lau"" émilien","Laurent ""Lau"" Émilien",MULTI_FIELD_RESEARCH,7,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Laurent ""Lau"" Émilien (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Laurent ""Lau"" Émilien (Koh-Lanta : L'Île au trésor, 2016)","""Laurent ""Lau"" Émilien"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Laurent ""Lau"" Émilien"" Koh-Lanta  portrait métier sport","""Laurent ""Lau"" Émilien"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::béryl libault de la chevasnerie,Béryl Libault de la Chevasnerie,MULTI_FIELD_RESEARCH,7,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Béryl Libault de la Chevasnerie (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Béryl Libault de la Chevasnerie (Koh-Lanta : L'Île au trésor, 2016)","""Béryl Libault de la Chevasnerie"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Béryl Libault de la Chevasnerie"" Koh-Lanta  portrait métier sport","""Béryl Libault de la Chevasnerie"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::alexandra pharisien,Alexandra Pharisien,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Alexandra Pharisien (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Alexandra Pharisien (Koh-Lanta : L'Île au trésor, 2016)","""Alexandra Pharisien"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Alexandra Pharisien"" Koh-Lanta  portrait métier sport","""Alexandra Pharisien"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::yannick delalleau,Yannick Delalleau,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Yannick Delalleau (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Yannick Delalleau (Koh-Lanta : L'Île au trésor, 2016)","""Yannick Delalleau"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Yannick Delalleau"" Koh-Lanta  portrait métier sport","""Yannick Delalleau"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::julie navarro-camilleri,Julie Navarro-Camilleri,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Julie Navarro-Camilleri (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Julie Navarro-Camilleri (Koh-Lanta : L'Île au trésor, 2016)","""Julie Navarro-Camilleri"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Julie Navarro-Camilleri"" Koh-Lanta  portrait métier sport","""Julie Navarro-Camilleri"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::jérémy raffin,Jérémy Raffin,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jérémy Raffin (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jérémy Raffin (Koh-Lanta : L'Île au trésor, 2016)","""Jérémy Raffin"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Jérémy Raffin"" Koh-Lanta  portrait métier sport","""Jérémy Raffin"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_008,8,KL31,Koh-Lanta : L'Île au trésor,,KL31::stéphane cipolla,Stéphane Cipolla,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Stéphane Cipolla (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Stéphane Cipolla (Koh-Lanta : L'Île au trésor, 2016)","""Stéphane Cipolla"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Stéphane Cipolla"" Koh-Lanta  portrait métier sport","""Stéphane Cipolla"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL31,Koh-Lanta : L'Île au trésor,,KL31::ludivine wiart,Ludivine Wiart,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Ludivine Wiart (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Ludivine Wiart (Koh-Lanta : L'Île au trésor, 2016)","""Ludivine Wiart"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Ludivine Wiart"" Koh-Lanta  portrait métier sport","""Ludivine Wiart"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL31,Koh-Lanta : L'Île au trésor,,KL31::candice boisson,Candice Boisson,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Candice Boisson (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Candice Boisson (Koh-Lanta : L'Île au trésor, 2016)","""Candice Boisson"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Candice Boisson"" Koh-Lanta  portrait métier sport","""Candice Boisson"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL31,Koh-Lanta : L'Île au trésor,,KL31::bruno troester,Bruno Troester,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Bruno Troester (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Bruno Troester (Koh-Lanta : L'Île au trésor, 2016)","""Bruno Troester"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Bruno Troester"" Koh-Lanta  portrait métier sport","""Bruno Troester"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL31,Koh-Lanta : L'Île au trésor,,KL31::freddy bolzer,Freddy Bolzer,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Freddy Bolzer (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Freddy Bolzer (Koh-Lanta : L'Île au trésor, 2016)","""Freddy Bolzer"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Freddy Bolzer"" Koh-Lanta  portrait métier sport","""Freddy Bolzer"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL31,Koh-Lanta : L'Île au trésor,,KL31::jesta hillmann,Jesta Hillmann,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jesta Hillmann (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Jesta Hillmann (Koh-Lanta : L'Île au trésor, 2016)","""Jesta Hillmann"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Jesta Hillmann"" Koh-Lanta  portrait métier sport","""Jesta Hillmann"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL31,Koh-Lanta : L'Île au trésor,,KL31::benoît assadi,Benoît Assadi,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Benoît Assadi (Koh-Lanta : L'Île au trésor, 2016)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Benoît Assadi (Koh-Lanta : L'Île au trésor, 2016)","""Benoît Assadi"" ""Koh-Lanta"" Koh-Lanta : L'Île au trésor","""Benoît Assadi"" Koh-Lanta  portrait métier sport","""Benoît Assadi"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::françois,François,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour François (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour François (Koh-Lanta : Les 4 Terres, 2020)","""François"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""François"" Koh-Lanta  portrait métier sport","""François"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::carole,Carole,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Carole (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Carole (Koh-Lanta : Les 4 Terres, 2020)","""Carole"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""Carole"" Koh-Lanta  portrait métier sport","""Carole"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::samuel,Samuel,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Samuel (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Samuel (Koh-Lanta : Les 4 Terres, 2020)","""Samuel"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""Samuel"" Koh-Lanta  portrait métier sport","""Samuel"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::diane,Diane,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Diane (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Diane (Koh-Lanta : Les 4 Terres, 2020)","""Diane"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""Diane"" Koh-Lanta  portrait métier sport","""Diane"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::estelle,Estelle,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Estelle (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Estelle (Koh-Lanta : Les 4 Terres, 2020)","""Estelle"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""Estelle"" Koh-Lanta  portrait métier sport","""Estelle"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::mathieu,Mathieu,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Mathieu (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Mathieu (Koh-Lanta : Les 4 Terres, 2020)","""Mathieu"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""Mathieu"" Koh-Lanta  portrait métier sport","""Mathieu"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::adrien,Adrien,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Adrien (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Adrien (Koh-Lanta : Les 4 Terres, 2020)","""Adrien"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""Adrien"" Koh-Lanta  portrait métier sport","""Adrien"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
EXT_BATCH_009,9,KL32,Koh-Lanta : Les 4 Terres,,KL32::aubin,Aubin,MULTI_FIELD_RESEARCH,8,HIGH,"Rechercher: profession exacte, pratique sportive, intensité, musculature pour Aubin (Koh-Lanta : Les 4 Terres, 2020)","Rechercher: profession exacte, pratique sportive, intensité, musculature pour Aubin (Koh-Lanta : Les 4 Terres, 2020)","""Aubin"" ""Koh-Lanta"" Koh-Lanta : Les 4 Terres","""Aubin"" Koh-Lanta  portrait métier sport","""Aubin"" Koh-Lanta candidat candidature interview",NOT_STARTED,A_REVOIR
